Date,High,Low,Open,Close,Volume,Adj Close
23-08-2006,2.6914289,2.588571072,2.678570986,2.668570995,13015800,2.668570995
24-08-2006,2.685714006,2.601428986,2.660000086,2.652857065,7628600,2.652857065
25-08-2006,2.6914289,2.622857094,2.638571024,2.674285889,7109900,2.674285889
28-08-2006,2.788570881,2.694286108,2.695713997,2.75,9011800,2.75
29-08-2006,2.781429052,2.73428607,2.761429071,2.76571393,6967100,2.76571393
30-08-2006,2.884285927,2.769999981,2.784286022,2.869999886,7435400,2.869999886
31-08-2006,2.888571024,2.844285965,2.885714054,2.859999895,7647500,2.859999895
01-09-2006,2.895714045,2.849999905,2.861428976,2.859999895,5992700,2.859999895
05-09-2006,2.891428947,2.842856884,2.874285936,2.890000105,4260200,2.890000105
06-09-2006,3.098571062,2.964286089,2.978570938,3.00285697,20215300,3.00285697
07-09-2006,2.980000019,2.897142887,2.980000019,2.902857065,9782500,2.902857065
08-09-2006,2.95142889,2.864285946,2.891428947,2.891428947,5731600,2.891428947
11-09-2006,2.978570938,2.858571053,2.858571053,2.945713997,6344800,2.945713997
12-09-2006,3.122857094,2.948570967,2.952857018,3.107142925,15677200,3.107142925
13-09-2006,3.20142889,3.064285994,3.071429014,3.180000067,9378600,3.180000067
14-09-2006,3.222856998,3.161428928,3.161428928,3.211429119,4983300,3.211429119
15-09-2006,3.274286032,3.212857008,3.235713959,3.245713949,9599100,3.245713949
18-09-2006,3.284286022,3.175714016,3.264286041,3.190000057,8449000,3.190000057
19-09-2006,3.23714304,3.099999905,3.178570986,3.135714054,13532400,3.135714054
20-09-2006,3.22142911,3.161428928,3.167143106,3.210000038,4520600,3.210000038
21-09-2006,3.362857103,3.202857018,3.205713987,3.275713921,7473900,3.275713921
22-09-2006,3.299999952,3.210000038,3.277143002,3.287142992,4979800,3.287142992
25-09-2006,3.328571081,3.272856951,3.325714111,3.299999952,4502400,3.299999952
26-09-2006,3.328571081,3.275713921,3.321429014,3.282856941,3538500,3.282856941
27-09-2006,3.355714083,3.285713911,3.285713911,3.312856913,4239900,3.312856913
28-09-2006,3.371428967,3.272856951,3.321429014,3.301429033,5580400,3.301429033
29-09-2006,3.355714083,3.23428607,3.315713882,3.254286051,9544500,3.254286051
02-10-2006,3.302856922,3.242856979,3.25571394,3.25857091,5057500,3.25857091
03-10-2006,3.295713902,3.185714006,3.25857091,3.291429043,7105700,3.291429043
04-10-2006,3.338571072,3.25857091,3.279999971,3.314285994,5247200,3.314285994
05-10-2006,3.427143097,3.297142982,3.335714102,3.407143116,5028800,3.407143116
06-10-2006,3.458570957,3.378571033,3.407143116,3.444286108,4361700,3.444286108
09-10-2006,3.455713987,3.410000086,3.455713987,3.428570986,2941400,3.428570986
10-10-2006,3.4414289,3.354285955,3.4414289,3.374285936,3579100,3.374285936
11-10-2006,3.395714045,3.294286013,3.351428986,3.339999914,9109800,3.339999914
12-10-2006,3.365714073,3.317142963,3.328571081,3.344285965,5347300,3.344285965
13-10-2006,3.369999886,3.311429024,3.362857103,3.314285994,4435200,3.314285994
16-10-2006,3.339999914,3.315713882,3.334285975,3.317142963,7366100,3.317142963
17-10-2006,3.315713882,3.222856998,3.314285994,3.24714303,8232700,3.24714303
18-10-2006,3.277143002,3.182857037,3.257143021,3.198570967,5683300,3.198570967
19-10-2006,3.217143059,3.161428928,3.182857037,3.162857056,7921900,3.162857056
20-10-2006,3.185714006,3.135714054,3.160000086,3.177143097,10821300,3.177143097
23-10-2006,3.657143116,3.150000095,3.181428909,3.297142982,30411500,3.297142982
24-10-2006,4.014286041,3.805713892,3.901428938,3.910000086,83430200,3.910000086
25-10-2006,3.99428606,3.890000105,3.948570967,3.962857008,19505500,3.962857008
26-10-2006,3.982856989,3.874285936,3.964286089,3.964286089,11428200,3.964286089
27-10-2006,3.998570919,3.911428928,3.950000048,3.9414289,13521900,3.9414289
30-10-2006,3.98714304,3.921428919,3.952857018,3.98714304,5996900,3.98714304
31-10-2006,4.057143211,3.921428919,4,3.95142889,11556300,3.95142889
01-11-2006,4.025713921,3.921428919,3.958570957,3.935714006,9830100,3.935714006
02-11-2006,3.905714035,3.787142992,3.890000105,3.814285994,11160800,3.814285994
03-11-2006,3.917143106,3.742856979,3.819999933,3.814285994,8771000,3.814285994
06-11-2006,3.900000095,3.821429014,3.828571081,3.894285917,6659100,3.894285917
07-11-2006,3.977143049,3.839999914,3.849999905,3.948570967,8931300,3.948570967
08-11-2006,4.138570786,3.907143116,3.935714006,4.125713825,15641500,4.125713825
09-11-2006,4.214285851,4.110000134,4.118570805,4.131429195,14364000,4.131429195
10-11-2006,4.217143059,4.134285927,4.151429176,4.197143078,7702100,4.197143078
13-11-2006,4.284286022,4.187142849,4.21999979,4.21285677,4727100,4.21285677
14-11-2006,4.238571167,4.131429195,4.23714304,4.155714035,6176800,4.155714035
15-11-2006,4.260000229,4.119999886,4.144286156,4.25,8296400,4.25
16-11-2006,4.25,4.161428928,4.242856979,4.181428909,4421900,4.181428909
17-11-2006,4.181428909,4.121428967,4.181428909,4.131429195,3567200,4.131429195
20-11-2006,4.197143078,4.114285946,4.131429195,4.154285908,2908500,4.154285908
21-11-2006,4.199999809,4.142857075,4.178571224,4.181428909,3021200,4.181428909
22-11-2006,4.245714188,4.167142868,4.19428587,4.227142811,2942100,4.227142811
24-11-2006,4.195713997,4.164286137,4.171429157,4.19428587,1978900,4.19428587
27-11-2006,4.185713768,4.124286175,4.172856808,4.138570786,6035400,4.138570786
28-11-2006,4.142857075,4.074285984,4.104286194,4.119999886,6202700,4.119999886
29-11-2006,4.20142889,4.125713825,4.144286156,4.170000076,4333000,4.170000076
30-11-2006,4.25,4.134285927,4.138570786,4.182857037,6510000,4.182857037
01-12-2006,4.285714149,4.144286156,4.195713997,4.208570957,6374200,4.208570957
04-12-2006,4.20714283,4.130000114,4.199999809,4.132856846,5062400,4.132856846
05-12-2006,4.182857037,4.04285717,4.161428928,4.141428947,6920900,4.141428947
06-12-2006,4.135714054,4.064286232,4.110000134,4.068571091,3364900,4.068571091
07-12-2006,4.074285984,3.950000048,4.059999943,3.961429119,6400100,3.961429119
08-12-2006,3.98428607,3.897142887,3.964286089,3.950000048,4631900,3.950000048
11-12-2006,4.085713863,3.998570919,4.03714323,4.067142963,7196700,4.067142963
12-12-2006,4.084286213,4.027143002,4.067142963,4.052856922,6152300,4.052856922
13-12-2006,4.095714092,4.021429062,4.084286213,4.057143211,2983400,4.057143211
14-12-2006,4.024285793,3.827142954,3.857142925,3.965713978,6944000,3.965713978
15-12-2006,4.011428833,3.914285898,3.914285898,3.942857027,4953900,3.942857027
18-12-2006,3.957143068,3.795713902,3.942857027,3.805713892,6941200,3.805713892
19-12-2006,3.891428947,3.742856979,3.789999962,3.865714073,7105700,3.865714073
20-12-2006,3.938570976,3.855714083,3.857142925,3.908571005,3940300,3.908571005
21-12-2006,3.961429119,3.814285994,3.901428938,3.827142954,5047700,3.827142954
22-12-2006,3.818571091,3.73428607,3.814285994,3.742856979,5220600,3.742856979
26-12-2006,3.888571024,3.73428607,3.73428607,3.834285975,4184600,3.834285975
27-12-2006,3.859999895,3.781429052,3.857142925,3.784286022,4634700,3.784286022
28-12-2006,3.805713892,3.727143049,3.761429071,3.728570938,7859600,3.728570938
29-12-2006,3.828571081,3.692857027,3.722856998,3.694286108,6937700,3.694286108
03-01-2007,3.824285984,3.677143097,3.714286089,3.801429033,16440900,3.801429033
04-01-2007,3.828571081,3.585714102,3.772856951,3.621428967,15959300,3.621428967
05-01-2007,3.619999886,3.492856979,3.619999886,3.544286013,15190700,3.544286013
08-01-2007,3.555713892,3.367142916,3.545713902,3.404285908,18344900,3.404285908
09-01-2007,3.440000057,3.359999895,3.427143097,3.427143097,10611300,3.427143097
10-01-2007,3.464286089,3.411428928,3.424285889,3.438570976,11448500,3.438570976
11-01-2007,3.507143021,3.411428928,3.422857046,3.462857008,9130100,3.462857008
12-01-2007,3.411428928,3.24142909,3.408571005,3.24428606,22171100,3.24428606
16-01-2007,3.485713959,3.242856979,3.464286089,3.248570919,30134300,3.248570919
17-01-2007,3.292856932,3.23428607,3.25999999,3.261429071,15204000,3.261429071
18-01-2007,3.282856941,3.167143106,3.251429081,3.178570986,11298700,3.178570986
19-01-2007,3.25999999,3.171428919,3.174285889,3.222856998,12152000,3.222856998
22-01-2007,3.281429052,3.114285946,3.264286041,3.128571033,18595500,3.128571033
23-01-2007,3.190000057,3.099999905,3.114285946,3.108571053,20239100,3.108571053
24-01-2007,3.285713911,3.042856932,3.128571033,3.25,44220400,3.25
25-01-2007,3.464286089,3.245713949,3.415714025,3.321429014,64389500,3.321429014
26-01-2007,3.371428967,3.25,3.365714073,3.307142973,13869800,3.307142973
29-01-2007,3.251429081,3.151428938,3.180000067,3.22142911,21761600,3.22142911
30-01-2007,3.279999971,3.22142911,3.23428607,3.275713921,8789200,3.275713921
31-01-2007,3.304286003,3.242856979,3.254286051,3.25857091,10256400,3.25857091
01-02-2007,3.299999952,3.235713959,3.2685709,3.24714303,7888300,3.24714303
02-02-2007,3.297142982,3.242856979,3.25,3.26285696,9864400,3.26285696
05-02-2007,3.285713911,3.220000029,3.285713911,3.228570938,5572700,3.228570938
06-02-2007,3.238570929,3.165714025,3.214286089,3.188570976,15805300,3.188570976
07-02-2007,3.294286013,3.175714016,3.178570986,3.271429062,11223800,3.271429062
08-02-2007,3.404285908,3.301429033,3.354285955,3.392857075,19541900,3.392857075
09-02-2007,3.397142887,3.297142982,3.397142887,3.301429033,7865200,3.301429033
12-02-2007,3.352857113,3.284286022,3.289999962,3.304286003,7119700,3.304286003
13-02-2007,3.321429014,3.261429071,3.318571091,3.271429062,4841900,3.271429062
14-02-2007,3.312856913,3.171428919,3.271429062,3.228570938,36174600,3.228570938
15-02-2007,3.242856979,3.20142889,3.211429119,3.214286089,8286600,3.214286089
16-02-2007,3.272856951,3.197143078,3.217143059,3.267143011,10532900,3.267143011
20-02-2007,3.371428967,3.275713921,3.27857089,3.358571053,12290600,3.358571053
21-02-2007,3.365714073,3.317142963,3.359999895,3.341428995,64801800,3.341428995
22-02-2007,3.411428928,3.345714092,3.345714092,3.392857075,8782900,3.392857075
23-02-2007,3.407143116,3.357142925,3.394285917,3.361428976,8375500,3.361428976
26-02-2007,3.402857065,3.071429014,3.387142897,3.304286003,6216700,3.304286003
27-02-2007,3.264286041,3.157143116,3.25285697,3.157143116,12520200,3.157143116
28-02-2007,3.272856951,3.155714035,3.158571005,3.218570948,8883000,3.218570948
01-03-2007,3.291429043,3.157143116,3.194286108,3.261429071,12429200,3.261429071
02-03-2007,3.285713911,3.181428909,3.261429071,3.184286118,8073100,3.184286118
05-03-2007,3.165714025,3.007143021,3.144285917,3.00857091,17101000,3.00857091
06-03-2007,3.130000114,2.98714304,3.035713911,3.062856913,14133000,3.062856913
07-03-2007,3.085714102,3.00999999,3.071429014,3.025713921,8599500,3.025713921
08-03-2007,3.089999914,3.029999971,3.029999971,3.034286022,6320300,3.034286022
09-03-2007,3.071429014,2.9814291,3.071429014,3.00857091,6686400,3.00857091
12-03-2007,3.029999971,2.957143068,3,3.011429071,6709500,3.011429071
13-03-2007,3.022856951,2.928570986,3,2.935714006,9384200,2.935714006
14-03-2007,3.021429062,2.900000095,2.930000067,3.01571393,8215900,3.01571393
15-03-2007,3.049999952,2.98428607,3.024286032,3.022856951,6435800,3.022856951
16-03-2007,3.031429052,2.967143059,3.021429062,3.00285697,6666100,3.00285697
19-03-2007,3.071429014,3.011429071,3.01571393,3.051429033,5712000,3.051429033
20-03-2007,3.25571394,3.04857111,3.052856922,3.211429119,15969100,3.211429119
21-03-2007,3.329999924,3.168570995,3.22142911,3.292856932,15977500,3.292856932
22-03-2007,3.322856903,3.25857091,3.285713911,3.299999952,5699400,3.299999952
23-03-2007,3.397142887,3.275713921,3.285713911,3.390000105,10215800,3.390000105
26-03-2007,3.400000095,3.281429052,3.392857075,3.322856903,7420700,3.322856903
27-03-2007,3.385714054,3.319999933,3.332856894,3.368571043,9218300,3.368571043
28-03-2007,3.374285936,3.295713902,3.374285936,3.339999914,5481700,3.339999914
29-03-2007,3.374285936,3.2685709,3.344285965,3.349999905,6681500,3.349999905
30-03-2007,3.407143116,3.299999952,3.344285965,3.312856913,5320700,3.312856913
02-04-2007,3.390000105,3.312856913,3.328571081,3.354285955,7243600,3.354285955
03-04-2007,3.445713997,3.358571053,3.365714073,3.397142887,8878100,3.397142887
04-04-2007,3.5185709,3.338571072,3.411428928,3.504286051,14124600,3.504286051
05-04-2007,3.49714303,3.440000057,3.49142909,3.457143068,5451600,3.457143068
09-04-2007,3.50857091,3.461429119,3.461429119,3.477143049,4174800,3.477143049
10-04-2007,3.569999933,3.49714303,3.49714303,3.551429033,8075200,3.551429033
11-04-2007,3.535713911,3.475713968,3.531429052,3.514286041,6979000,3.514286041
12-04-2007,3.557142973,3.45142889,3.492856979,3.514286041,5466300,3.514286041
13-04-2007,3.522856951,3.485713959,3.50999999,3.514286041,3591000,3.514286041
16-04-2007,3.542856932,3.49142909,3.52857089,3.50285697,4580100,3.50285697
17-04-2007,3.514286041,3.405714035,3.514286041,3.422857046,12124700,3.422857046
18-04-2007,3.184286118,2.982856989,3.02857089,3.099999905,54943000,3.099999905
19-04-2007,3.072856903,2.99714303,3.0185709,3.072856903,28145600,3.072856903
20-04-2007,3.164285898,3.111428976,3.142857075,3.157143116,12862500,3.157143116
23-04-2007,3.154285908,3.091428995,3.147142887,3.104285955,13811700,3.104285955
24-04-2007,3.121428967,3.051429033,3.107142925,3.088571072,8918000,3.088571072
25-04-2007,3.161428928,3.054286003,3.101428986,3.079999924,8402800,3.079999924
26-04-2007,3.180000067,3.071429014,3.071429014,3.161428928,9762200,3.161428928
27-04-2007,3.182857037,3.132857084,3.171428919,3.172857046,5637800,3.172857046
30-04-2007,3.181428909,3.138571024,3.171428919,3.167143106,9247700,3.167143106
01-05-2007,3.184286118,3.117142916,3.161428928,3.164285898,9521400,3.164285898
02-05-2007,3.277143002,3.127142906,3.131428957,3.158571005,18639600,3.158571005
03-05-2007,3.25285697,3.141428947,3.147142887,3.184286118,13815900,3.184286118
04-05-2007,3.224286079,3.142857075,3.22142911,3.165714025,6577900,3.165714025
07-05-2007,3.1914289,3.162857056,3.165714025,3.174285889,4162200,3.174285889
08-05-2007,3.202857018,3.128571033,3.155714035,3.162857056,5741400,3.162857056
09-05-2007,3.177143097,3.137142897,3.144285917,3.158571005,3988600,3.158571005
10-05-2007,3.158571005,3.117142916,3.144285917,3.130000114,7143500,3.130000114
11-05-2007,3.157143116,3.091428995,3.108571053,3.151428938,4809000,3.151428938
14-05-2007,3.157143116,3.102857113,3.144285917,3.137142897,4454100,3.137142897
15-05-2007,3.148571014,3.088571072,3.134285927,3.107142925,4726400,3.107142925
16-05-2007,3.141428947,3.031429052,3.108571053,3.102857113,5036500,3.102857113
17-05-2007,3.140000105,3.074285984,3.081429005,3.117142916,5142200,3.117142916
18-05-2007,3.144285917,3.101428986,3.121428967,3.134285927,4446400,3.134285927
21-05-2007,3.23428607,3.122857094,3.130000114,3.214286089,6663300,3.214286089
22-05-2007,3.301429033,3.182857037,3.208570957,3.285713911,7024500,3.285713911
23-05-2007,3.349999905,3.257143021,3.284286022,3.312856913,12280800,3.312856913
24-05-2007,3.347142935,3.198570967,3.295713902,3.220000029,6400800,3.220000029
25-05-2007,3.25999999,3.20142889,3.230000019,3.217143059,5974500,3.217143059
29-05-2007,3.157143116,3.04857111,3.151428938,3.121428967,11567500,3.121428967
30-05-2007,3.154285908,3.081429005,3.092856884,3.151428938,7326200,3.151428938
31-05-2007,3.182857037,3.124285936,3.142857075,3.128571033,7028000,3.128571033
01-06-2007,3.182857037,3.049999952,3.119999886,3.081429005,8029700,3.081429005
04-06-2007,3.089999914,3.049999952,3.055713892,3.068571091,5546100,3.068571091
05-06-2007,3.088571072,3.029999971,3.052856922,3.055713892,5884900,3.055713892
06-06-2007,3.254286051,3.044286013,3.04857111,3.228570938,33418000,3.228570938
07-06-2007,3.712857008,3.254286051,3.257143021,3.418570995,59103100,3.418570995
08-06-2007,3.442857027,3.291429043,3.428570986,3.347142935,14037800,3.347142935
11-06-2007,3.235713959,3.115714073,3.178570986,3.132857084,18034800,3.132857084
12-06-2007,3.044286013,2.841428995,3.00285697,2.868571043,40176500,2.868571043
13-06-2007,2.868571043,2.72142911,2.785713911,2.774286032,27407800,2.774286032
14-06-2007,2.794286013,2.727143049,2.771429062,2.74000001,11363100,2.74000001
15-06-2007,2.881428957,2.802856922,2.864285946,2.815713882,22093400,2.815713882
18-06-2007,2.921428919,2.842856884,2.917143106,2.859999895,12236000,2.859999895
19-06-2007,2.895714045,2.842856884,2.891428947,2.847142935,7909300,2.847142935
20-06-2007,2.891428947,2.787142992,2.882857084,2.792856932,6377700,2.792856932
21-06-2007,2.902857065,2.787142992,2.791429043,2.855714083,10077900,2.855714083
22-06-2007,2.874285936,2.799999952,2.859999895,2.811429024,7343000,2.811429024
25-06-2007,2.854285955,2.794286013,2.821429014,2.802856922,6802600,2.802856922
26-06-2007,2.855714083,2.785713911,2.851428986,2.788570881,5786200,2.788570881
27-06-2007,3.037142992,2.787142992,2.791429043,2.968570948,21091700,2.968570948
28-06-2007,2.955713987,2.825714111,2.955713987,2.835714102,14725200,2.835714102
29-06-2007,2.881428957,2.76571393,2.867142916,2.769999981,12084100,2.769999981
02-07-2007,2.835714102,2.767143011,2.785713911,2.782856941,7970200,2.782856941
03-07-2007,2.855714083,2.79857111,2.801429033,2.824285984,3085600,2.824285984
05-07-2007,2.871428967,2.824285984,2.849999905,2.831429005,6480600,2.831429005
06-07-2007,2.925714016,2.834285975,2.834285975,2.912857056,8071000,2.912857056
09-07-2007,2.957143068,2.901428938,2.928570986,2.918570995,8169000,2.918570995
10-07-2007,2.977143049,2.857142925,2.915714025,2.874285936,8853600,2.874285936
11-07-2007,2.891428947,2.842856884,2.891428947,2.858571053,5497100,2.858571053
12-07-2007,2.911428928,2.841428995,2.858571053,2.872857094,5622400,2.872857094
13-07-2007,2.921428919,2.859999895,2.859999895,2.877142906,4643800,2.877142906
16-07-2007,2.901428938,2.857142925,2.891428947,2.865714073,5152700,2.865714073
17-07-2007,2.900000095,2.858571053,2.861428976,2.887142897,4524800,2.887142897
18-07-2007,2.891428947,2.821429014,2.891428947,2.874285936,6498100,2.874285936
